-0.091364	0.142435	0.174157
-0.0915806	0.142627	0.174073
-0.0928938	0.142214	0.173582
-0.0933179	0.141814	0.173185
-0.0932467	0.141627	0.173141
-0.0937974	0.14193	0.173199
-0.0947624	0.141969	0.172977
-0.0965375	0.141269	0.17234
-0.0965877	0.141316	0.172252
-0.0964803	0.141134	0.172079
-0.0960323	0.141942	0.171882
-0.0960674	0.141989	0.171805
-0.0960919	0.142083	0.171722
-0.0976421	0.142223	0.170993
-0.100773	0.14061	0.169214
-0.100919	0.140978	0.169039
-0.101388	0.140725	0.168766
-0.101201	0.141531	0.168812
-0.102708	0.141546	0.16815
-0.103195	0.141	0.167678
-0.103738	0.140399	0.167499
-0.104228	0.139938	0.167229
-0.103582	0.140647	0.167391
-0.104073	0.140316	0.167341
-0.104248	0.140322	0.167331
-0.104333	0.14047	0.167258
-0.104859	0.139598	0.166713
-0.105249	0.139732	0.166786
-0.105553	0.13952	0.16663
-0.105637	0.139581	0.166707
-0.106087	0.139321	0.166408
-0.106274	0.139229	0.166482
-0.106249	0.139121	0.166512
-0.106507	0.139108	0.166435
-0.107536	0.138842	0.166229
-0.107592	0.138878	0.166065
-0.107527	0.138931	0.16599
-0.107862	0.139	0.166072
-0.108393	0.138936	0.166116
-0.108876	0.138206	0.165458
-0.10925	0.137805	0.165012
-0.109194	0.137842	0.164988
-0.109297	0.137964	0.164386
-0.109502	0.13808	0.163856
-0.109455	0.137992	0.163387
-0.109613	0.138334	0.163201
-0.109959	0.139142	0.162768
-0.110037	0.139259	0.162639
-0.109721	0.139391	0.162422
-0.109668	0.139413	0.162392
-0.109267	0.139654	0.161801
-0.109477	0.139518	0.161601
-0.109508	0.139408	0.161478
-0.109172	0.142813	0.158348
-0.109162	0.141665	0.158623
-0.108896	0.140913	0.158825
-0.109129	0.140096	0.158702
-0.109241	0.139816	0.158658
-0.109329	0.142088	0.157418
-0.109701	0.144236	0.15668
-0.109191	0.145778	0.155659
-0.108973	0.144582	0.156429
-0.108786	0.145782	0.156375
-0.109068	0.146461	0.155782
-0.108961	0.144799	0.156715
-0.108923	0.145638	0.155722
-0.109774	0.146157	0.154158
-0.110409	0.147246	0.153989
-0.110476	0.147775	0.153849
-0.110892	0.147805	0.15338
-0.111836	0.147181	0.151729
-0.111767	0.145643	0.152437
-0.111926	0.146119	0.152105
-0.11198	0.146294	0.151988
-0.112699	0.146834	0.151362
-0.112938	0.147129	0.150956
-0.113647	0.147421	0.150685
-0.114107	0.147707	0.150328
-0.11456	0.143288	0.15048
-0.115003	0.142104	0.150545
-0.115169	0.141011	0.151004
-0.115169	0.139639	0.1516
-0.115699	0.140303	0.150906
-0.115851	0.14002	0.151296
-0.116224	0.142318	0.149723
-0.116651	0.143074	0.149145
-0.117278	0.144357	0.148649
-0.117684	0.144518	0.148312
-0.118074	0.143375	0.149462
-0.118439	0.143016	0.150067
-0.125987	0.149738	0.154985
-0.125697	0.148544	0.154471
-0.124335	0.145263	0.152558
-0.123753	0.142648	0.151155
-0.126745	0.143344	0.152348
-0.127879	0.146134	0.1525
-0.12752	0.145637	0.152404
-0.12987	0.14546	0.154519
-0.128333	0.143883	0.149534
-0.12733	0.142498	0.14865
-0.127607	0.142146	0.147695
-0.126737	0.140384	0.147387
-0.128921	0.142441	0.149355
-0.128115	0.141474	0.147453
-0.129405	0.143022	0.147847
-0.128947	0.142154	0.146604
-0.129437	0.142096	0.145989
-0.129724	0.143204	0.144875
-0.128803	0.142557	0.143083
-0.128522	0.142543	0.142382
-0.130794	0.143757	0.143631
-0.130542	0.1438	0.1437
-0.129774	0.143871	0.143171
-0.127951	0.141763	0.141577
-0.127707	0.139849	0.143177
-0.12733	0.139944	0.143111
-0.129358	0.141404	0.145148
-0.131153	0.142759	0.148837
-0.130083	0.135861	0.151057
-0.128645	0.134346	0.149969
-0.128621	0.133122	0.149487
-0.130182	0.133103	0.15029
-0.127894	0.131513	0.149085
-0.127799	0.131106	0.14937
-0.129145	0.130813	0.149999
-0.130967	0.132274	0.151903
-0.135342	0.13014	0.150197
-0.135488	0.129054	0.148746
-0.136737	0.126977	0.146087
-0.138181	0.126892	0.14605
-0.140308	0.12511	0.143239
-0.140703	0.12492	0.143051
-0.14191	0.125674	0.144153
-0.142458	0.124997	0.143005
-0.144127	0.123253	0.140085
-0.14485	0.122715	0.13911
-0.144948	0.122598	0.138769
-0.14545	0.122417	0.13826
-0.146989	0.122415	0.1371
-0.147684	0.122184	0.136776
-0.147919	0.122127	0.136673
-0.148417	0.122005	0.136417
-0.148939	0.121834	0.135674
-0.149132	0.121744	0.135553
-0.151802	0.122168	0.136272
-0.15177	0.121815	0.135714
-0.153563	0.122369	0.136401
-0.153406	0.121962	0.135803
-0.153311	0.122017	0.135676
-0.153302	0.121782	0.135334
-0.152836	0.121222	0.13455
-0.152643	0.121304	0.134607
-0.152483	0.121363	0.13428
-0.152287	0.121548	0.134265
-0.15207	0.122401	0.134352
-0.152045	0.122571	0.134517
-0.152192	0.122651	0.134292
-0.152387	0.122712	0.134281
-0.152629	0.122979	0.134342
-0.152576	0.123061	0.134524
-0.152361	0.123016	0.134452
-0.15235	0.122801	0.13442
-0.152037	0.123177	0.134733
-0.151932	0.123335	0.134821
-0.15186	0.123201	0.134708
-0.151877	0.123168	0.134781
-0.151415	0.126902	0.132664
-0.151339	0.126415	0.132939
-0.15134	0.126342	0.132988
-0.151322	0.128088	0.131525
-0.151269	0.131224	0.129466
-0.151448	0.131026	0.129648
-0.151409	0.131356	0.129407
-0.151418	0.132052	0.129018
-0.151226	0.132854	0.128536
-0.151221	0.133094	0.128385
-0.151286	0.133347	0.128297
-0.151324	0.133353	0.128279
-0.151409	0.132608	0.129061
-0.153734	0.132015	0.132483
-0.15326	0.132907	0.13161
-0.153076	0.133118	0.13114
-0.153926	0.135063	0.131334
-0.153481	0.135322	0.130824
-0.153104	0.133901	0.131385
-0.15255	0.134557	0.130753
-0.152398	0.133501	0.131187
-0.152638	0.133669	0.131332
-0.152895	0.132654	0.132059
-0.152697	0.13389	0.131694
-0.152539	0.134778	0.130735
-0.152568	0.135435	0.130489
-0.152386	0.135266	0.131065
-0.152153	0.136147	0.130566
-0.151973	0.137224	0.129624
-0.152035	0.137408	0.129479
-0.152326	0.13649	0.130365
-0.152406	0.135563	0.130951
-0.152507	0.135226	0.131129
-0.152444	0.136396	0.131033
-0.152391	0.137204	0.130373
-0.153017	0.136076	0.130788
-0.152948	0.135552	0.130856
-0.152647	0.136522	0.130182
-0.152609	0.137002	0.129894
-0.152249	0.136073	0.130144
-0.152328	0.137863	0.129367
-0.15237	0.138575	0.129349
-0.152456	0.138873	0.129133
-0.152328	0.138869	0.128817
-0.152767	0.137998	0.129811
-0.152799	0.138473	0.12934
-0.152867	0.138974	0.128952
-0.152796	0.139284	0.12891
-0.152631	0.139935	0.128414
-0.153401	0.137582	0.12969
-0.153437	0.13665	0.130002
-0.153396	0.136867	0.13035
-0.153445	0.137136	0.13007
-0.153544	0.137765	0.129755
-0.153425	0.138652	0.129208
-0.153321	0.137165	0.129251
-0.15347	0.13543	0.130334
-0.153129	0.137404	0.129188
-0.15304	0.137959	0.128906
-0.153202	0.137229	0.129386
-0.15382	0.137431	0.129336
-0.153726	0.138531	0.128573
-0.153736	0.138953	0.128379
-0.153648	0.139618	0.127906
-0.153241	0.139528	0.128283
-0.152347	0.140528	0.127528
-0.151636	0.138815	0.1285
-0.148164	0.140251	0.12857
-0.145464	0.142658	0.129779
-0.144441	0.141617	0.131614
-0.143622	0.141434	0.132169
-0.141991	0.143115	0.132311
-0.139376	0.144124	0.134521
-0.138481	0.145526	0.135116
-0.138213	0.145903	0.135039
-0.138828	0.147462	0.136175
-0.138215	0.145741	0.138542
-0.137728	0.145473	0.139343
-0.137565	0.145593	0.139653
-0.137263	0.145692	0.140633
-0.136249	0.146931	0.141522
-0.136097	0.146564	0.142326
-0.135918	0.146411	0.142644
-0.135461	0.146451	0.143574
-0.134392	0.146794	0.145461
-0.134307	0.146887	0.145766
-0.13383	0.149137	0.144419
-0.133531	0.148889	0.145196
-0.132669	0.149574	0.145863
-0.13245	0.149804	0.146885
-0.132122	0.150132	0.148392
-0.131917	0.151925	0.147701
-0.131492	0.151279	0.1502
-0.131448	0.150852	0.150994
-0.131502	0.150702	0.151151
-0.13175	0.149805	0.151446
-0.131669	0.152318	0.150407
-0.131742	0.152281	0.151327
-0.131662	0.151571	0.152144
-0.131755	0.151535	0.152474
-0.131931	0.152146	0.152948
-0.132081	0.151846	0.153784
-0.132028	0.151544	0.154288
-0.132003	0.151335	0.155038
-0.131839	0.151654	0.155265
-0.131861	0.152872	0.154433
-0.13193	0.152541	0.154948
-0.131984	0.153142	0.154453
-0.131988	0.152571	0.156149
-0.132056	0.153114	0.156214
-0.132048	0.153877	0.156906
-0.132101	0.154465	0.1567
-0.132196	0.153555	0.158724
-0.132375	0.153785	0.158823
-0.132447	0.154157	0.158753
-0.132447	0.153875	0.159032
-0.132675	0.154608	0.158622
-0.133293	0.153939	0.158477
-0.133501	0.153026	0.159299
-0.133684	0.152582	0.159337
-0.134747	0.152688	0.158013
-0.135127	0.152508	0.157948
-0.135792	0.152427	0.157753
-0.136266	0.152294	0.157377
-0.137099	0.151625	0.157414
-0.137688	0.150548	0.157104
-0.13851	0.149701	0.156739
-0.138971	0.14974	0.15576
-0.140061	0.149103	0.155372
-0.140397	0.148371	0.155489
-0.140888	0.147869	0.155598
-0.141473	0.147909	0.154847
-0.142014	0.148532	0.153465
-0.142121	0.148411	0.153376
-0.142118	0.148607	0.153084
-0.142085	0.148255	0.153154
-0.142288	0.147043	0.154505
-0.14237	0.147386	0.154036
-0.142522	0.147246	0.153998
-0.142515	0.146648	0.154632
-0.142589	0.145882	0.155093
-0.142857	0.146085	0.154791
-0.142972	0.146501	0.154271
-0.143243	0.146529	0.154207
-0.143702	0.145474	0.154716
-0.143916	0.144825	0.1551
-0.144073	0.145256	0.154488
-0.144426	0.145874	0.154857
-0.144704	0.144443	0.155911
-0.144991	0.14445	0.156689
-0.145198	0.145857	0.157114
-0.145405	0.145258	0.157538
-0.145714	0.143736	0.159185
-0.145947	0.143201	0.160092
-0.146122	0.143104	0.160191
-0.146365	0.142702	0.160343
-0.14665	0.141911	0.16009
-0.146827	0.14155	0.159874
-0.146837	0.141371	0.159813
-0.147176	0.141517	0.159992
-0.147803	0.1418	0.160133
-0.148272	0.141836	0.160144
-0.148258	0.141871	0.160107
-0.148245	0.141639	0.159946
-0.14833	0.141352	0.159782
-0.148319	0.141302	0.159764
-0.148296	0.141193	0.159704
-0.148547	0.141437	0.160025
-0.148927	0.141711	0.159625
-0.149064	0.141968	0.159354
-0.148988	0.142544	0.158447
-0.148871	0.146775	0.157078
-0.148626	0.146893	0.157565
-0.148507	0.147347	0.157819
-0.148559	0.147546	0.157899
-0.148426	0.150592	0.156963
-0.148424	0.151413	0.157776
-0.148403	0.150943	0.158147
-0.148128	0.153488	0.157213
-0.14824	0.15396	0.157277
-0.148385	0.152495	0.157936
-0.148345	0.151951	0.157734
-0.14826	0.15399	0.156435
-0.148259	0.1531	0.156741
-0.147996	0.152576	0.157364
-0.147952	0.152282	0.157489
-0.14785	0.152272	0.157449
-0.147748	0.152252	0.157368
-0.147189	0.157799	0.154905
-0.147536	0.158148	0.153918
-0.147484	0.15904	0.152795
-0.147883	0.158026	0.152746
-0.148399	0.157427	0.151453
-0.148648	0.156887	0.151662
-0.148669	0.158195	0.150492
-0.148609	0.160091	0.14888
-0.148608	0.161811	0.147145
-0.148601	0.16213	0.146868
-0.148657	0.162457	0.146069
-0.148717	0.16108	0.147867
-0.148933	0.162309	0.14639
-0.148857	0.162471	0.146185
-0.148972	0.161307	0.147339
-0.149004	0.16005	0.145764
-0.150935	0.153718	0.1401
-0.152171	0.148334	0.135393
-0.153035	0.14606	0.133447
-0.153735	0.142815	0.130618
-0.156426	0.138265	0.126969
-0.157657	0.13604	0.12599
-0.159619	0.134139	0.125184
-0.160388	0.13341	0.12508
-0.168274	0.128912	0.127198
-0.169399	0.128548	0.127375
-0.170844	0.125768	0.127397
-0.171925	0.125443	0.128226
-0.175067	0.120372	0.126777
-0.17881	0.119013	0.126962
-0.178836	0.118741	0.126684
-0.181277	0.118391	0.127693
-0.185097	0.115808	0.128132
-0.186924	0.115003	0.128871
-0.188741	0.115118	0.130258
-0.189021	0.114483	0.130216
-0.176459	0.10794	0.125492
-0.155897	0.104696	0.120624
-0.153028	0.104096	0.119587
-0.174886	0.106874	0.124692
-0.179091	0.112965	0.129371
-0.154359	0.104751	0.118089
-0.179884	0.109201	0.128402
-0.18226	0.110697	0.129726
-0.154317	0.102374	0.118327
-0.152134	0.102343	0.117156
-0.151134	0.101811	0.117064
-0.157705	0.104565	0.119994
-0.178051	0.111774	0.128574
-0.172238	0.109328	0.12639
-0.158628	0.105541	0.121158
-0.156152	0.104756	0.119932
-0.179334	0.109943	0.127908
-0.181121	0.112126	0.129531
-0.175444	0.113119	0.128746
-0.158446	0.104714	0.119816
-0.153997	0.103751	0.118134
-0.152222	0.102798	0.11722
-0.151257	0.102334	0.117211
-0.188498	0.108288	0.128181
-0.150298	0.104795	0.11709
-0.145997	0.101582	0.114216
-0.14581	0.101095	0.114363
-0.196182	0.108473	0.13257
-0.196736	0.108098	0.131671
-0.19554	0.112381	0.133634
-0.195304	0.112727	0.133605
-0.148171	0.102732	0.116616
-0.195312	0.111075	0.137764
-0.146346	0.10316	0.116598
-0.192493	0.119843	0.137482
-0.146468	0.102356	0.114923
-0.19382	0.118125	0.140068
-0.148452	0.100047	0.114963
-0.196751	0.112911	0.135683
-0.195036	0.117828	0.138127
-0.147613	0.101347	0.11542
-0.19595	0.113588	0.13292
-0.149376	0.0977969	0.110659
-0.149242	0.0980608	0.110827
-0.194892	0.113184	0.136163
-0.148684	0.0979919	0.111598
-0.14869	0.0980723	0.111569
-0.197315	0.106883	0.131121
-0.19519	0.109006	0.133704
-0.15053	0.0992066	0.112626
-0.150548	0.0992429	0.112613
-0.150495	0.0992582	0.112567
-0.150133	0.0997705	0.112783
-0.197056	0.120827	0.137268
-0.196964	0.121132	0.137631
-0.19681	0.119544	0.137117
-0.196592	0.120709	0.138229
-0.149797	0.0954257	0.110162
-0.149614	0.0960106	0.110408
-0.194623	0.129319	0.146426
-0.149301	0.0973326	0.111197
-0.149542	0.101322	0.113753
-0.180361	0.142642	0.15359
-0.180696	0.14279	0.153869
-0.185033	0.137858	0.151786
-0.184988	0.138628	0.152338
-0.148546	0.103861	0.117197
-0.178923	0.135674	0.145841
-0.179118	0.143241	0.15187
-0.18068	0.142127	0.153401
-0.147571	0.103871	0.114071
-0.18117	0.144562	0.157018
-0.179661	0.142533	0.154139
-0.179534	0.143438	0.15446
-0.179433	0.14341	0.154384
-0.17938	0.1434	0.154236
-0.175591	0.147781	0.156133
-0.173878	0.149711	0.156419
-0.173649	0.149579	0.155895
-0.173092	0.150714	0.156038
-0.171863	0.152683	0.157493
-0.17174	0.152802	0.157705
-0.17165	0.152614	0.15743
-0.17136	0.153654	0.158212
-0.170764	0.154537	0.158908
-0.170463	0.154385	0.158231
-0.170287	0.154929	0.158741
-0.170262	0.154689	0.158517
-0.170116	0.155842	0.159898
-0.169885	0.155778	0.1602
-0.169874	0.155848	0.160151
-0.16947	0.155904	0.160533
-0.17009	0.155403	0.160308
-0.169833	0.155417	0.16057
-0.169725	0.155304	0.160784
-0.169753	0.155226	0.160822
-0.169289	0.155392	0.16117
-0.168576	0.155272	0.162025
-0.168659	0.155132	0.162059
-0.168692	0.155055	0.16209
-0.168457	0.15494	0.162435
-0.167984	0.15462	0.163204
-0.167592	0.154904	0.163367
-0.167444	0.154876	0.163542
-0.166929	0.155067	0.163909
-0.166802	0.155109	0.164003
-0.166993	0.154872	0.164009
-0.166879	0.154652	0.164313
-0.166933	0.154335	0.164526
-0.166857	0.154279	0.164651
-0.166768	0.154704	0.164382
-0.166909	0.154699	0.16424
-0.167025	0.154832	0.164007
-0.167139	0.154769	0.163944
-0.167431	0.154816	0.163602
-0.167719	0.154732	0.163377
-0.167843	0.154785	0.163202
-0.167899	0.154627	0.16328
-0.168423	0.153994	0.163275
-0.168683	0.153634	0.163311
-0.169167	0.152436	0.163818
-0.16932	0.152139	0.163909
-0.169343	0.151518	0.164403
-0.1695	0.151006	0.164665
-0.170574	0.149563	0.164732
-0.171078	0.148615	0.164977
-0.171141	0.147627	0.165707
-0.171038	0.146801	0.166472
-0.172112	0.145769	0.166171
-0.172517	0.145289	0.166125
-0.173244	0.144766	0.165772
-0.173599	0.144516	0.165593
-0.174651	0.141794	0.166577
-0.139627	0.134103	0.143857
-0.175113	0.141908	0.166007
-0.143623	0.134973	0.145406
-0.144011	0.131498	0.144932
-0.143839	0.130895	0.144024
-0.143612	0.130721	0.144287
-0.143578	0.130053	0.14379
-0.143888	0.129034	0.143562
-0.143901	0.129059	0.14337
-0.143567	0.129009	0.143309
-0.143545	0.128776	0.143283
-0.151489	0.112573	0.131798
-0.147477	0.117963	0.136369
-0.14602	0.120425	0.138051
-0.14598	0.120814	0.138131
-0.143358	0.123076	0.140578
-0.142705	0.123725	0.140522
-0.142415	0.124686	0.14105
-0.139956	0.121548	0.135973
-0.140358	0.125032	0.138754
-0.140694	0.125448	0.139482
-0.140564	0.126286	0.140421
-0.1403	0.126961	0.140303
-0.133091	0.131459	0.13882
-0.133265	0.132486	0.139311
-0.13596	0.131265	0.139043
-0.137437	0.130896	0.138926
-0.138169	0.130507	0.140204
-0.13814	0.130346	0.140569
-0.138298	0.130222	0.140989
-0.138879	0.128262	0.145224
-0.1718	0.136324	0.173723
-0.171609	0.135093	0.174762
-0.171242	0.134188	0.175739
-0.170599	0.133453	0.176863
-0.168488	0.131684	0.180049
-0.168099	0.131712	0.180398
-0.166431	0.130338	0.182823
-0.165731	0.129942	0.183712
-0.162713	0.124998	0.188578
-0.162713	0.124727	0.188723
-0.162498	0.124307	0.189124
-0.162583	0.123592	0.188989
-0.162974	0.122324	0.18812
-0.163134	0.122057	0.188013
-0.163617	0.123231	0.18739
-0.164476	0.124691	0.18662
-0.165121	0.125129	0.185963
-0.165394	0.125789	0.185438
-0.166148	0.128922	0.182571
-0.166168	0.128949	0.182598
-0.166121	0.128768	0.18285
-0.16614	0.128852	0.182912
-0.166136	0.129606	0.182712
-0.166101	0.129658	0.182847
-0.165995	0.13001	0.182489
-0.165834	0.129981	0.182979
-0.165793	0.129983	0.183054
-0.165833	0.129901	0.183221
-0.166407	0.12802	0.183648
-0.166387	0.128152	0.183682
-0.166404	0.128073	0.183736
-0.166382	0.12887	0.183375
-0.163335	0.129036	0.176089
-0.165282	0.129914	0.176838
-0.166093	0.129424	0.178201
-0.16709	0.129499	0.179031
-0.168754	0.13109	0.17963
-0.168899	0.130909	0.17983
-0.169072	0.131318	0.179732
-0.168821	0.132133	0.179444
-0.168823	0.131824	0.179641
-0.168576	0.132172	0.17965
-0.168686	0.132224	0.179512
-0.168454	0.13194	0.179916
-0.168108	0.132479	0.179894
-0.168168	0.132836	0.179604
-0.168132	0.133554	0.179168
-0.168157	0.133785	0.178993
-0.167212	0.13521	0.17894
-0.166861	0.135756	0.178905
-0.1671	0.136527	0.178159
-0.166809	0.13724	0.177948
-0.166773	0.136891	0.178219
-0.166683	0.13602	0.178896
-0.166764	0.136126	0.178747
-0.16682	0.136064	0.178735
-0.166993	0.136329	0.178392
-0.166838	0.135835	0.17887
-0.166754	0.135583	0.179119
-0.16675	0.135644	0.179081
-0.166736	0.135656	0.179086
-0.166753	0.135605	0.179104
-0.166734	0.135756	0.179021
-0.166611	0.135399	0.179374
-0.166365	0.135358	0.179632
-0.166474	0.135898	0.179168
-0.166605	0.135892	0.179048
-0.16664	0.13594	0.178983
-0.166417	0.135536	0.179464
-0.166335	0.13584	0.179338
-0.166294	0.135835	0.179378
-0.166303	0.135738	0.179436
-0.166363	0.137205	0.178387
-0.166002	0.136926	0.178917
-0.166092	0.137696	0.178307
-0.16605	0.137533	0.178458
-0.166274	0.138359	0.177679
-0.166264	0.138292	0.177734
-0.166301	0.137107	0.178513
-0.166181	0.137308	0.178489
-0.165953	0.137828	0.178348
-0.165851	0.1379	0.178395
-0.165809	0.137792	0.178507
-0.165633	0.137682	0.178748
-0.165582	0.137556	0.178881
-0.16548	0.137886	0.178751
-0.165392	0.138025	0.178738
-0.165405	0.138009	0.178737
-0.165592	0.139286	0.177678
-0.165464	0.139095	0.177932
-0.165521	0.138933	0.177991
-0.16563	0.138615	0.178109
-0.165734	0.138831	0.177861
-0.165918	0.139492	0.177227
-0.165866	0.139227	0.177462
-0.16606	0.138395	0.177857
-0.165989	0.138035	0.178172
-0.165991	0.138811	0.177634
-0.166132	0.139689	0.176887
-0.166171	0.139689	0.176849
-0.166274	0.140521	0.176163
-0.166707	0.137754	0.177687
-0.166688	0.137953	0.177568
-0.169155	0.111375	0.182726
-0.167425	0.137758	0.177
-0.167274	0.139007	0.176276
-0.166951	0.139881	0.175969
-0.166403	0.140768	0.175864
-0.165007	0.141728	0.176504
-0.164922	0.142265	0.176199
-0.166026	0.116288	0.184417
-0.164307	0.13637	0.180865
-0.164009	0.138668	0.179582
-0.16406	0.138926	0.179356
-0.16411	0.139052	0.179222
-0.164499	0.13895	0.178931
-0.164615	0.138598	0.179063
-0.164623	0.138595	0.179057
-0.165032	0.137748	0.179255
-0.165348	0.137873	0.178873
-0.1662	0.136358	0.179101
-0.166782	0.135133	0.179376
-0.167387	0.13485	0.178994
-0.167477	0.134613	0.179066
-0.167471	0.134358	0.179239
-0.167484	0.133653	0.179691
-0.167372	0.133553	0.179862
-0.167172	0.133467	0.180106
-0.166835	0.13322	0.180582
-0.166972	0.132689	0.180798
-0.167021	0.132867	0.180637
-0.167391	0.131958	0.180879
-0.167189	0.130707	0.181865
-0.16743	0.130713	0.181637
-0.167451	0.130515	0.181742
-0.167235	0.129996	0.182271
-0.167112	0.119826	0.188378
-0.167857	0.120734	0.187208
-0.167954	0.121708	0.186569
-0.168173	0.123432	0.185377
-0.167639	0.124429	0.185283
-0.167689	0.124705	0.185073
-0.167681	0.124783	0.185033
-0.167195	0.125631	0.184975
-0.16712	0.125291	0.185249
-0.167124	0.12464	0.185625
-0.166934	0.124901	0.185644
-0.167167	0.12295	0.186568
-0.166987	0.12307	0.186662
-0.167402	0.123518	0.186024
-0.167333	0.124364	0.185595
-0.167525	0.124134	0.185552
-0.16747	0.123653	0.185885
-0.167275	0.124521	0.185554
-0.1674	0.124699	0.185334
-0.167272	0.125498	0.184977
-0.166505	0.124508	0.186261
-0.166054	0.124619	0.186603
-0.166022	0.125403	0.186169
-0.165872	0.126038	0.185929
-0.165451	0.126482	0.186041
-0.165379	0.126704	0.185973
-0.16535	0.127124	0.185747
-0.165318	0.126323	0.186252
-0.164828	0.126343	0.186679
-0.164219	0.124852	0.188095
-0.163915	0.124571	0.188526
-0.163706	0.125959	0.187899
-0.163088	0.126529	0.188103
-0.163011	0.128301	0.187114
-0.162996	0.128949	0.186735
-0.162463	0.129704	0.186745
-0.162036	0.131183	0.186218
-0.161931	0.130642	0.186641
